config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,relative_norm_error,5,0.4374920834132352,v_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,relative_norm_error,5,0.7054091172429614,v_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,1.240344576537609,v_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,0.001584327057537041,v_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,8.149543162971895e-05,v_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,0.2596700048190542,v_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,0.3450444984635395,v_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,31,signed_norm_drift,5,0.5559395417233461,v_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.22586896955908742,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.030522938826887225,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.019945385543906013,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.07646470812542248,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.09668891463879842,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.13127568457566668,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,1.866502195596695,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.34715119490915086,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.3594258427619934,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.62633216381073,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.7179371386766433,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.9557323741912861,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.23355233669281006,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.020188011713395904,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.010850369930267334,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.0729568362236025,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.09548516869544976,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.1329483270645142,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,3.7572029736475088,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,1.412801894284042,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,1.6844315116177313,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,2.234362641198095,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,2.399753024918027,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,2.7597411372221554,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.23316532888566144,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.03072877036365211,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.019987336832855362,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.07693292737239972,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.09784165823875808,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.13329542083680282,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.23355254613852594,hidden,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.020188021598868636,hidden,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.01085044524405987,hidden,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.07295675027853576,hidden,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.0954852677528833,hidden,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.13294844859250587,hidden,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,1.8743401649117004,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.09375832105498244,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.05744826825684868,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.22922535090619933,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.2885070800119137,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.4516334165025911,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,1.2691587209701538,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.06518005239699941,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.05824387073516846,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.1282400220632553,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.15904500037431712,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,direction_error,5,0.2628788623213768,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,1.6887863278388977,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,-0.015873728520926278,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,-0.0030933022499084473,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.1386503994464876,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.20560388863086676,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,norm_ratio,5,0.3623779827356346,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,3.198700352164451,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,0.6071055616390083,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,0.6844448244082741,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,1.0172142056224402,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,1.136446249297296,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_L2,5,1.5071285915444608,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,1.7817949853197206,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.0931784805435206,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.05738791085605044,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.2271729270272772,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.28538437438328396,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,relative_norm_error,5,0.4456282354501312,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,1.688786261511268,k_source,all_tokens,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,-0.015873729867603905,k_source,all_tokens,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,-0.003093323758008637,k_source,all_tokens,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.13865039189695383,k_source,all_tokens,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.20560394353306022,k_source,all_tokens,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,source_state_norm_drift,7,signed_norm_drift,5,0.3623779949912572,k_source,all_tokens,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,-1.4901161193847656e-07,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,3.774960835774736e-09,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,-9.00030136108393e-08,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,1.4901161193847656e-07,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,6.868503987789154e-09,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,direction_error,5,8.940696716308594e-08,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,relative_norm_error,5,0.0,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,representation_norm_error,7,signed_norm_drift,5,0.0,k_stored,recent,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.7792166893195827,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.1323879008677007,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.10778807525639422,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.27117707321594936,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.33737991719317495,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,abs_log_norm_ratio,5,0.5215785921558558,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.5606533586978912,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.08537174835801126,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.07500658929347992,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.13653511106967928,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.16909313648939123,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,direction_error,5,0.25052034467458717,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,0.4352739453315735,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,-0.04273777633905401,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,-0.0361236035823822,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,0.15222068428993218,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,0.21242552101612044,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,norm_ratio,5,0.3130314940214156,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,1.9559711624169722,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,0.8083118115574811,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,0.7826310498203384,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,1.0529452504561052,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,1.1649983307856016,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_L2,5,1.44115385838144,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.6961910113459453,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.13042384912741045,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.10744563262778684,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.266376075547305,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.3294895626830111,k_stored,pending_history,p95,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,relative_norm_error,5,0.48956542351967036,k_stored,pending_history,p99,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,signed_norm_drift,5,0.4352738317102194,k_stored,pending_history,max,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,signed_norm_drift,5,-0.042737774748198176,k_stored,pending_history,mean,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,signed_norm_drift,5,-0.03612361814691667,k_stored,pending_history,p50,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,signed_norm_drift,5,0.15222066349160743,k_stored,pending_history,p90,aime24:p11:s1:seed11043
kivi_rolling_k2v2_s0_r128,stored_norm_error,7,signed_norm_drift,5,0.21242535029014104,k_stored,pending_history,p95,aime24:p11:s1:seed11043
