auc,auc_kind,auc_source,checkpoint_max,checkpoint_min,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.03628359641879797,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
1.6696074334904552,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.133489594765706,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.12447418575175107,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.2525790564250201,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.31180604081600904,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.5760417235433124,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.011639326810836792,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
0.004935923032462597,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.004323989152908325,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.007797825217153331,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.008491824209443166,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.010718902593737312,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.2986855669878423,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.19304695387836546,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.18413035417324863,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.24809767352417111,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.25974775437498465,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.2880777136888355,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p0:s0:seed42
2.167798161506653,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.031594415444033075,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.013774842023849487,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.06189118651673198,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.09386900626122952,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.3365158892702311,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
4.644917025230825,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.3615019702119753,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.32055032008793205,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.6941440224181861,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.8571552127832547,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
1.7178284956607968,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.04158574342727661,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.0276421457529068,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.02654220163822174,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.037188174925631756,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.03938695888473376,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.04114598818273407,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.5746227045310661,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.45781139069003984,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.45351453201146796,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.5418920190422796,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.5582573670544662,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.5713496424723417,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.5177012372296304,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p0:s0:seed42
0.02748855948448181,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.29390718787908554,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.008234947919845581,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.11998715251684189,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.01685813069343567,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.28921331465244293,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.0027728378772735596,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
-0.026151657104492188,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.3412111699581146,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.6960545182228088,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.90285724401474,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.04599475860595703,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.19687500223517418,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.1968749761581421,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.015625,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.015625,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.06874998845160007,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.06875017285346985,accumulation,accumulation_gap,4096,128,31,FUTURE_ATTN_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.00325167179107666,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.0010478794574737549,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.002270221710205078,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.003318101167678833,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.006895661354064941,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.0011552274227142334,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.008560240268707275,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.009715467691421509,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.007314771413803101,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.0011311471462249756,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.008796781301498413,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.009927928447723389,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.004236698150634766,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.0010974109172821045,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.006437361240386963,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.007534772157669067,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.008350513875484467,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.0007051974534988403,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.01607263833284378,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.01536744087934494,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.006979671306908131,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.04946581833064556,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.007074832916259766,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.05653941631317139,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.004420420387759805,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.017070647329092026,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.02321584988385439,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.11457209661602974,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.05728604830801487,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.17789989709854126,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.004797147146376801,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.0020894408226013184,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.012445586384274065,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.01812780788168311,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.03652725857682526,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
1.4039744859328493,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.1489396029501222,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.12647355769877322,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.31709059851709753,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.3837227757903747,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.5989034512895159,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
0.0069373250007629395,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,max,aime24:p0:s0:seed42
0.004787035286426544,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.004643693566322327,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.0060405252211950256,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.0064889252418112164,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.006847645590141838,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.2440462349622976,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p0:s0:seed42
0.19996665988583118,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.19838340481510386,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.22974586056079715,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.23689604952232912,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.24261620340985246,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.4506373405456543,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.006009904485566153,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.002343475818634033,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.014786574174650013,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.022490830393508077,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.051392760302405804,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
2.014633038197644,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.16321245711878873,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.13475260912673548,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.34573773326701485,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.4268378608394414,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.6978716269950382,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.016843467950820923,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
0.005575956776738167,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.0045075565576553345,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.010525488673010841,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.011941760010188318,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.01569177158256707,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.35043848934583366,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.20851561496965587,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.1991042061126791,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.29031108313938603,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.30860856632352807,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.34136846705223434,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p0:s0:seed42
1.0568735003471375,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.03109281106827666,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.014339670538902283,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.07798193860799074,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.11330025177448988,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.23251460102619603,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
3.0145910838618875,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.37730086501687765,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.3266873551765457,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.787223638035357,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.951630215276964,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
1.478652792982757,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.0514855682849884,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.0327625535428524,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.031022027134895325,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.04265104108532114,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.04706830747880986,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.050602119569248316,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.640419598610606,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.49789739109110087,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.4851899975910783,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.5839768695295788,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.6121982357581146,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.6347753444570117,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.4744771613040939,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p0:s0:seed42
-0.01314932107925415,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.005704186856746674,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.038742631673812866,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.16650264710187912,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.029260963201522827,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.34563655592501163,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.0025765299797058105,accumulation,accumulation_gap,4096,128,7,FUTURE_ATTN_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
