task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,E16,attention_enrichment,19.900300979614258
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,E32,attention_enrichment,10.150627136230469
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,E64,attention_enrichment,5.1592278480529785
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,E128,attention_enrichment,2.6567940711975098
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,R128,attention_enrichment,1.640681505203247
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,0,128,middle,attention_enrichment,0.08100971579551697
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,E16,attention_enrichment,21.62545394897461
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,E32,attention_enrichment,10.895938873291016
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,E64,attention_enrichment,5.7033371925354
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,E128,attention_enrichment,3.0003905296325684
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,R128,attention_enrichment,3.029102087020874
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,0,128,middle,attention_enrichment,0.3800780773162842
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,E16,attention_enrichment,43.18737030029297
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,E32,attention_enrichment,21.70891571044922
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,E64,attention_enrichment,10.93992805480957
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,E128,attention_enrichment,5.539939880371094
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,R128,attention_enrichment,2.3938825130462646
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,0,128,middle,attention_enrichment,0.08710428327322006
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,E16,attention_enrichment,25.166255950927734
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,E32,attention_enrichment,12.678262710571289
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,E64,attention_enrichment,6.4089436531066895
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,E128,attention_enrichment,3.276188373565674
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,R128,attention_enrichment,4.194907188415527
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,0,128,middle,attention_enrichment,0.1582929491996765
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,E16,attention_enrichment,60.293235778808594
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,E32,attention_enrichment,30.179271697998047
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,E64,attention_enrichment,15.164958953857422
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,E128,attention_enrichment,7.635115146636963
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,R128,attention_enrichment,0.649432361125946
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,0,128,middle,attention_enrichment,0.03314647078514099
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,E16,attention_enrichment,31.361446380615234
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,E32,attention_enrichment,15.820228576660156
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,E64,attention_enrichment,8.022263526916504
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,E128,attention_enrichment,4.181823253631592
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,R128,attention_enrichment,3.1726601123809814
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1088,64,0,128,middle,attention_enrichment,0.17623336613178253
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,E16,attention_enrichment,35.1575813293457
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,E32,attention_enrichment,17.65181541442871
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,E64,attention_enrichment,9.096440315246582
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,E128,attention_enrichment,4.695228576660156
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,R128,attention_enrichment,5.270872116088867
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2112,64,0,128,middle,attention_enrichment,0.45061373710632324
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,E16,attention_enrichment,60.19120407104492
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,E32,attention_enrichment,30.258258819580078
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,E64,attention_enrichment,15.277692794799805
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,E128,attention_enrichment,7.75400972366333
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,R128,attention_enrichment,6.504047870635986
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2112,64,0,128,middle,attention_enrichment,0.15461668372154236
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,E16,attention_enrichment,55.72389221191406
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,E32,attention_enrichment,28.010438919067383
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,E64,attention_enrichment,14.169841766357422
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,E128,attention_enrichment,7.179806709289551
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,R128,attention_enrichment,7.1381120681762695
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2112,64,0,128,middle,attention_enrichment,0.1504884660243988
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,E16,attention_enrichment,106.69976043701172
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,E32,attention_enrichment,53.45013427734375
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,E64,attention_enrichment,26.923686981201172
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,E128,attention_enrichment,13.583635330200195
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,R128,attention_enrichment,1.5073034763336182
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2112,64,0,128,middle,attention_enrichment,0.09717673063278198
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,E16,attention_enrichment,51.337459564208984
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,E32,attention_enrichment,25.870012283325195
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,E64,attention_enrichment,13.167359352111816
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,E128,attention_enrichment,6.807915687561035
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,R128,attention_enrichment,6.187311172485352
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2112,64,0,128,middle,attention_enrichment,0.24170848727226257
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,E16,attention_enrichment,49.7349853515625
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,E32,attention_enrichment,24.993494033813477
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,E64,attention_enrichment,12.876015663146973
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,E128,attention_enrichment,6.597706317901611
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,R128,attention_enrichment,8.957254409790039
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4160,64,0,128,middle,attention_enrichment,0.5555751323699951
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,E16,attention_enrichment,147.06591796875
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,E32,attention_enrichment,73.6836929321289
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,E64,attention_enrichment,37.11906051635742
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,E128,attention_enrichment,18.681760787963867
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,R128,attention_enrichment,10.01215934753418
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4160,64,0,128,middle,attention_enrichment,0.12478961050510406
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,E16,attention_enrichment,69.1505126953125
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,E32,attention_enrichment,34.669921875
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,E64,attention_enrichment,17.396299362182617
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,E128,attention_enrichment,8.779606819152832
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,R128,attention_enrichment,16.255714416503906
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4160,64,0,128,middle,attention_enrichment,0.24474366009235382
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,E16,attention_enrichment,216.65597534179688
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,E32,attention_enrichment,108.42048645019531
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,E64,attention_enrichment,54.32109451293945
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,E128,attention_enrichment,27.259742736816406
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,R128,attention_enrichment,2.074732542037964
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4160,64,0,128,middle,attention_enrichment,0.10378817468881607
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,E16,attention_enrichment,131.66998291015625
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,E32,attention_enrichment,66.1583251953125
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,E64,attention_enrichment,33.3301887512207
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,E128,attention_enrichment,16.889549255371094
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,R128,attention_enrichment,9.132467269897461
aime24:p12:s1:seed12043,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4160,64,0,128,middle,attention_enrichment,0.21239304542541504
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,E16,attention_enrichment,5.7711920738220215
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,E32,attention_enrichment,2.9514718055725098
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,E64,attention_enrichment,1.5716018676757812
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,E128,attention_enrichment,0.952829122543335
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,R128,attention_enrichment,1.0017412900924683
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,245,117,0,128,middle,attention_enrichment,0.0
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,E16,attention_enrichment,10.88912582397461
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,E32,attention_enrichment,5.529933452606201
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,E64,attention_enrichment,2.827742576599121
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,E128,attention_enrichment,1.4638049602508545
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,R128,attention_enrichment,0.465192973613739
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,245,117,0,128,middle,attention_enrichment,0.0
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,E16,attention_enrichment,9.288918495178223
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,E32,attention_enrichment,4.91357421875
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,E64,attention_enrichment,2.524203300476074
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,E128,attention_enrichment,1.3074569702148438
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,R128,attention_enrichment,0.6234597563743591
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,245,117,0,128,middle,attention_enrichment,0.0
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,E16,attention_enrichment,12.327238082885742
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,E32,attention_enrichment,6.268190860748291
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,E64,attention_enrichment,3.1745998859405518
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,E128,attention_enrichment,1.6256473064422607
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,R128,attention_enrichment,0.2959202826023102
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,245,117,0,128,middle,attention_enrichment,0.0
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,E16,attention_enrichment,10.30492877960205
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,E32,attention_enrichment,5.235745429992676
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,E64,attention_enrichment,2.6665472984313965
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,E128,attention_enrichment,1.3941411972045898
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,R128,attention_enrichment,0.5383396744728088
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,245,117,0,128,middle,attention_enrichment,0.0
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,E16,attention_enrichment,13.548737525939941
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,E32,attention_enrichment,6.838287353515625
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,E64,attention_enrichment,3.497648000717163
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,E128,attention_enrichment,1.9089689254760742
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,R128,attention_enrichment,1.8802540302276611
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,629,117,0,128,middle,attention_enrichment,0.3860040307044983
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,E16,attention_enrichment,26.51953125
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,E32,attention_enrichment,13.336508750915527
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,E64,attention_enrichment,6.7157793045043945
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,E128,attention_enrichment,3.389421224594116
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,R128,attention_enrichment,1.2862622737884521
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,629,117,0,128,middle,attention_enrichment,0.08180294185876846
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,E16,attention_enrichment,26.252466201782227
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,E32,attention_enrichment,13.351184844970703
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,E64,attention_enrichment,6.755984783172607
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,E128,attention_enrichment,3.41737699508667
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,R128,attention_enrichment,1.0172423124313354
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,629,117,0,128,middle,attention_enrichment,0.1645272821187973
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,629,117,0,128,E16,attention_enrichment,34.50672149658203
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,629,117,0,128,E32,attention_enrichment,17.424949645996094
aime24:p6:s0:seed6042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,629,117,0,128,E64,attention_enrichment,8.730401992797852
