task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E64,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E64,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E128,V_cosine,0.9999983310699463
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E128,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E128,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,E128,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,R128,V_cosine,0.9999956488609314
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,R128,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,R128,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,202,74,0,128,R128,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E16,V_cosine,0.9999986886978149
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E16,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E16,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E16,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E32,V_cosine,0.9999982118606567
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E32,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E32,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E32,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E64,V_cosine,0.9999971389770508
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E64,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E64,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E64,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E128,V_cosine,0.9999950528144836
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E128,V_relative_l2,0.000834805250633508
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E128,V_relative_mse,6.969034416215436e-07
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,E128,V_max_abs,0.0019683837890625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,R128,V_cosine,0.9999942779541016
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,R128,V_relative_l2,0.0013349795481190085
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,R128,V_relative_mse,1.7821855635702377e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,202,74,0,128,R128,V_max_abs,0.00244140625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E16,V_cosine,0.9999990463256836
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E16,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E16,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E16,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E32,V_cosine,0.9999977946281433
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E32,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E32,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E32,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E64,V_cosine,0.9999971389770508
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E64,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E64,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E64,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E128,V_cosine,0.9999939799308777
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E128,V_relative_l2,0.0010715457610785961
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E128,V_relative_mse,1.148217393165396e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,E128,V_max_abs,0.00341796875
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,R128,V_cosine,0.9999946355819702
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,R128,V_relative_l2,0.001684709801338613
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,R128,V_relative_mse,2.8382603431964526e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,202,74,0,128,R128,V_max_abs,0.00390625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E16,V_cosine,0.999998927116394
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E16,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E16,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E16,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E32,V_cosine,0.9999980926513672
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E32,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E32,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E32,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E64,V_cosine,0.9999964237213135
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E64,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E64,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E64,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E128,V_cosine,0.9999953508377075
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E128,V_relative_l2,0.0010310974903404713
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E128,V_relative_mse,1.0631678151185042e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,E128,V_max_abs,0.00341796875
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,R128,V_cosine,0.9999944567680359
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,R128,V_relative_l2,0.0016505825333297253
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,R128,V_relative_mse,2.7244468583376147e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,202,74,0,128,R128,V_max_abs,0.00390625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E16,V_cosine,0.9999991655349731
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E16,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E16,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E16,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E32,V_cosine,0.999997615814209
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E32,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E32,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E32,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E64,V_cosine,0.9999980330467224
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E64,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E64,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E64,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E128,V_cosine,0.9999949932098389
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E128,V_relative_l2,0.001006628037430346
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E128,V_relative_mse,1.0133051091543166e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,E128,V_max_abs,0.006103515625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,R128,V_cosine,0.999994158744812
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,R128,V_relative_l2,0.001588685903698206
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,R128,V_relative_mse,2.523941248000483e-06
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,202,74,0,128,R128,V_max_abs,0.006103515625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E16,V_cosine,0.8498497605323792
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E16,V_relative_l2,0.6168904304504395
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E16,V_relative_mse,0.3805537223815918
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E16,V_max_abs,0.1099853515625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E32,V_cosine,0.8454967141151428
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E32,V_relative_l2,0.6163790225982666
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E32,V_relative_mse,0.3799229562282562
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E32,V_max_abs,0.1099853515625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E64,V_cosine,0.8367995023727417
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E64,V_relative_l2,0.6383033394813538
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E64,V_relative_mse,0.40743064880371094
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E64,V_max_abs,0.1217041015625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E128,V_cosine,0.8263933658599854
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E128,V_relative_l2,0.6635208129882812
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E128,V_relative_mse,0.44025900959968567
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,E128,V_max_abs,0.125762939453125
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,R128,V_cosine,0.9999961853027344
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,R128,V_relative_l2,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,R128,V_relative_mse,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,R128,V_max_abs,0.0
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,middle,V_cosine,0.8471346497535706
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,middle,V_relative_l2,0.6170849800109863
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,middle,V_relative_mse,0.38079091906547546
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,586,74,0,128,middle,V_max_abs,0.12933349609375
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E16,V_cosine,0.8562734127044678
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E16,V_relative_l2,0.6031673550605774
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E16,V_relative_mse,0.36381104588508606
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E16,V_max_abs,0.417236328125
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E32,V_cosine,0.8561524152755737
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E32,V_relative_l2,0.6058837175369263
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E32,V_relative_mse,0.3670947551727295
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E32,V_max_abs,0.710693359375
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E64,V_cosine,0.8622995018959045
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E64,V_relative_l2,0.592085599899292
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E64,V_relative_mse,0.3505648672580719
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E64,V_max_abs,0.710693359375
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E128,V_cosine,0.8639774322509766
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E128,V_relative_l2,0.587654173374176
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E128,V_relative_mse,0.34533628821372986
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,E128,V_max_abs,0.74346923828125
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,R128,V_cosine,0.8974823951721191
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,R128,V_relative_l2,0.45017385482788086
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,R128,V_relative_mse,0.20265603065490723
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,R128,V_max_abs,0.8310546875
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,middle,V_cosine,0.8437143564224243
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,middle,V_relative_l2,0.6054858565330505
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,middle,V_relative_mse,0.3666110634803772
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,586,74,0,128,middle,V_max_abs,1.322265625
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E16,V_cosine,0.8828358054161072
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E16,V_relative_l2,0.5340080857276917
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E16,V_relative_mse,0.2851647138595581
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E16,V_max_abs,0.3466796875
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E32,V_cosine,0.8863969445228577
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E32,V_relative_l2,0.5265603065490723
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E32,V_relative_mse,0.27726560831069946
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E32,V_max_abs,0.4522705078125
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E64,V_cosine,0.8856604099273682
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E64,V_relative_l2,0.5279101729393005
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E64,V_relative_mse,0.2786889672279358
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E64,V_max_abs,0.4522705078125
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E128,V_cosine,0.8865842819213867
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s0_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,586,74,0,128,E128,V_relative_l2,0.5262802243232727
