task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,15,16486,102,128,128,all,layer_input_hidden_max_abs,0.4912109375
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,15,16486,102,128,128,all,layer_output_hidden_cosine,0.9543851613998413
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,15,16486,102,128,128,all,layer_output_hidden_relative_l2,0.29924440383911133
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,15,16486,102,128,128,all,layer_output_hidden_relative_mse,0.0895472839474678
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,15,16486,102,128,128,all,layer_output_hidden_max_abs,0.73046875
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,teacher_token_hash_match,1.0
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_input_hidden_cosine,0.9700884819030762
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_input_hidden_relative_l2,0.2430599331855774
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_input_hidden_relative_mse,0.05907817184925079
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_input_hidden_max_abs,0.96484375
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_output_hidden_cosine,0.9698143601417542
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_output_hidden_relative_l2,0.24432341754436493
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_output_hidden_relative_mse,0.05969396233558655
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,23,16486,102,128,128,all,layer_output_hidden_max_abs,1.04296875
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,teacher_token_hash_match,1.0
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_input_hidden_cosine,0.9787903428077698
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_input_hidden_relative_l2,0.2065601497888565
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_input_hidden_relative_mse,0.042667146772146225
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_input_hidden_max_abs,1.46875
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_output_hidden_cosine,0.9704466462135315
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_output_hidden_relative_l2,0.27307140827178955
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_output_hidden_relative_mse,0.07456805557012558
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,16384,31,16486,102,128,128,all,layer_output_hidden_max_abs,5.578125
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_input_hidden_cosine,1.000000238418579
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_input_hidden_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_input_hidden_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_input_hidden_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_output_hidden_cosine,0.9999996423721313
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_output_hidden_relative_l2,0.0004105359548702836
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_output_hidden_relative_mse,1.6853978479502985e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,layer_output_hidden_max_abs,6.103515625e-05
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_input_hidden_cosine,0.9999980926513672
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_input_hidden_relative_l2,0.0017219182336702943
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_input_hidden_relative_mse,2.9650043416040717e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_input_hidden_max_abs,0.0029296875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_output_hidden_cosine,0.999998152256012
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_output_hidden_relative_l2,0.0016997299389913678
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_output_hidden_relative_mse,2.8890826797578484e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,layer_output_hidden_max_abs,0.00244140625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_input_hidden_cosine,0.999998152256012
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_input_hidden_relative_l2,0.0017799552297219634
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_input_hidden_relative_mse,3.168241391904303e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_input_hidden_max_abs,0.00390625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_output_hidden_cosine,0.9999985694885254
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_output_hidden_relative_l2,0.0016744283493608236
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_output_hidden_relative_mse,2.8037109132128535e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,layer_output_hidden_max_abs,0.00390625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_input_hidden_cosine,0.9999986290931702
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_input_hidden_relative_l2,0.0015390953049063683
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_input_hidden_relative_mse,2.368815103181987e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_input_hidden_max_abs,0.00390625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_output_hidden_cosine,0.9999988079071045
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_output_hidden_relative_l2,0.0015724977711215615
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_output_hidden_relative_mse,2.4727496565901674e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,layer_output_hidden_max_abs,0.00390625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_input_hidden_cosine,0.9999982714653015
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_input_hidden_relative_l2,0.0017840273212641478
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_input_hidden_relative_mse,3.182753971486818e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_input_hidden_max_abs,0.03125
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_output_hidden_cosine,0.9999982118606567
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_output_hidden_relative_l2,0.0017892735777422786
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_output_hidden_relative_mse,3.2014997941587353e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,layer_output_hidden_max_abs,0.03125
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_input_hidden_cosine,1.000001072883606
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_input_hidden_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_input_hidden_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_input_hidden_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_output_hidden_cosine,0.999725341796875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_output_hidden_relative_l2,0.023489996790885925
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_output_hidden_relative_mse,0.0005517801037058234
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,576,64,16,128,all,layer_output_hidden_max_abs,0.0023193359375
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_input_hidden_cosine,0.9985402822494507
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_input_hidden_relative_l2,0.054113540798425674
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_input_hidden_relative_mse,0.002928277011960745
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_input_hidden_max_abs,0.0294189453125
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_output_hidden_cosine,0.9981008172035217
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_output_hidden_relative_l2,0.061602167785167694
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_output_hidden_relative_mse,0.003794832620769739
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,576,64,16,128,all,layer_output_hidden_max_abs,0.0408935546875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_input_hidden_cosine,0.995459258556366
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_input_hidden_relative_l2,0.09578266739845276
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_input_hidden_relative_mse,0.00917433574795723
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_input_hidden_max_abs,0.154296875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_output_hidden_cosine,0.9946871995925903
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_output_hidden_relative_l2,0.10332546383142471
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_output_hidden_relative_mse,0.010676166042685509
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,576,64,16,128,all,layer_output_hidden_max_abs,0.14013671875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_input_hidden_cosine,0.9953774213790894
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_input_hidden_relative_l2,0.09652859717607498
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_input_hidden_relative_mse,0.00931778084486723
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_input_hidden_max_abs,0.21875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_output_hidden_cosine,0.9952934980392456
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_output_hidden_relative_l2,0.09716032445430756
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_output_hidden_relative_mse,0.009440138936042786
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,576,64,16,128,all,layer_output_hidden_max_abs,0.26171875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_input_hidden_cosine,0.9959527254104614
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_input_hidden_relative_l2,0.09044893085956573
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_input_hidden_relative_mse,0.008181017823517323
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_input_hidden_max_abs,0.71875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_output_hidden_cosine,0.9949998259544373
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_output_hidden_relative_l2,0.100810207426548
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_output_hidden_relative_mse,0.010162710212171078
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,576,64,16,128,all,layer_output_hidden_max_abs,1.421875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_input_hidden_cosine,1.0000007152557373
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_input_hidden_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_input_hidden_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_input_hidden_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_output_hidden_cosine,0.9994933009147644
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_output_hidden_relative_l2,0.03325975313782692
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_output_hidden_relative_mse,0.0011062120320275426
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1088,64,16,128,all,layer_output_hidden_max_abs,0.0052490234375
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_input_hidden_cosine,0.9949878454208374
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_input_hidden_relative_l2,0.10001106560230255
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_input_hidden_relative_mse,0.010002228431403637
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_input_hidden_max_abs,0.04296875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_output_hidden_cosine,0.9947410821914673
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_output_hidden_relative_l2,0.10242397338151932
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_output_hidden_relative_mse,0.010490681044757366
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1088,64,16,128,all,layer_output_hidden_max_abs,0.0634765625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,teacher_token_hash_match,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_input_hidden_cosine,0.9895579814910889
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_input_hidden_relative_l2,0.1441410332918167
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_input_hidden_relative_mse,0.020776670426130295
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_input_hidden_max_abs,0.1103515625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_output_hidden_cosine,0.9896531701087952
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_output_hidden_relative_l2,0.1442990005016327
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_output_hidden_relative_mse,0.020822234451770782
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1088,64,16,128,all,layer_output_hidden_max_abs,0.17724609375
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1088,64,16,128,all,teacher_token_hash_match,1.0
