task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_score_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_score_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_probability_cosine,1.0000003576278687
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_probability_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_probability_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,native_query_probability_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_score_cosine,1.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_score_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_score_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_score_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_probability_cosine,1.0000003576278687
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_probability_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_probability_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,fp16_query_control_probability_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,routing_only_cosine,0.9999999403953552
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,routing_only_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,routing_only_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,routing_only_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,value_only_cosine,0.9999999403953552
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,value_only_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,value_only_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,value_only_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,full_cosine,0.9999999403953552
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,full_relative_l2,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,full_relative_mse,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,192,64,16,128,all,full_max_abs,0.0
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,E16,early_probability_mass_error,1.7523765563964844e-05
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,E32,early_probability_mass_error,1.9431114196777344e-05
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,E64,early_probability_mass_error,9.775161743164062e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,E128,early_probability_mass_error,3.5762786865234375e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,R128,early_probability_mass_error,9.715557098388672e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_score_cosine,0.9999998807907104
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_score_relative_l2,0.0003279843949712813
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_score_relative_mse,1.0757371171621344e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_score_max_abs,0.009697914123535156
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_probability_cosine,1.0000004768371582
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_probability_relative_l2,0.00047350869863294065
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_probability_relative_mse,2.2421048129217525e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,native_query_probability_max_abs,0.0007485151290893555
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_score_cosine,0.9999999403953552
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_score_relative_l2,0.00022408892982639372
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_score_relative_mse,5.021582438757832e-08
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_score_max_abs,0.007285118103027344
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_probability_cosine,1.0000007152557373
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_probability_relative_l2,0.00031318949186243117
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_probability_relative_mse,9.808766776586708e-08
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,fp16_query_control_probability_max_abs,0.0006279200315475464
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,routing_only_cosine,0.9999992847442627
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,routing_only_relative_l2,0.0011933299247175455
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,routing_only_relative_mse,1.4240360997064272e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,routing_only_max_abs,0.0011689066886901855
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,value_only_cosine,0.9999997019767761
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,value_only_relative_l2,0.000828739139251411
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,value_only_relative_mse,6.868086188660527e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,value_only_max_abs,0.0003124512732028961
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,full_cosine,0.9999988079071045
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,full_relative_l2,0.0014714004937559366
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,full_relative_mse,2.1650196231348673e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,192,64,16,128,all,full_max_abs,0.0013065934181213379
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,E16,early_probability_mass_error,0.00026929378509521484
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,E32,early_probability_mass_error,0.00027370452880859375
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,E64,early_probability_mass_error,0.00029414892196655273
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,E128,early_probability_mass_error,0.00028336048126220703
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,R128,early_probability_mass_error,0.00029411911964416504
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_score_cosine,0.9999996423721313
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_score_relative_l2,0.0005783331580460072
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_score_relative_mse,3.3446937663939025e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_score_max_abs,0.03240013122558594
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_probability_cosine,1.0000004768371582
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_probability_relative_l2,0.0008453907794319093
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_probability_relative_mse,7.146861094042833e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,native_query_probability_max_abs,0.0016435682773590088
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_score_cosine,0.9999997019767761
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_score_relative_l2,0.00038288519135676324
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_score_relative_mse,1.4660112412911985e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_score_max_abs,0.02677154541015625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_probability_cosine,1.000001072883606
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_probability_relative_l2,0.00033325518597848713
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_probability_relative_mse,1.110589948893903e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,fp16_query_control_probability_max_abs,0.0005485117435455322
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,routing_only_cosine,0.9999990463256836
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,routing_only_relative_l2,0.0014830483123660088
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,routing_only_relative_mse,2.1994317194184987e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,routing_only_max_abs,0.0016350150108337402
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,value_only_cosine,0.9999994039535522
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,value_only_relative_l2,0.001086459495127201
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,value_only_relative_mse,1.180394178845745e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,value_only_max_abs,0.0009856224060058594
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,full_cosine,0.9999986886978149
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,full_relative_l2,0.0018289840081706643
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,full_relative_mse,3.345183131386875e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,192,64,16,128,all,full_max_abs,0.001671910285949707
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,E16,early_probability_mass_error,0.0001468658447265625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,E32,early_probability_mass_error,0.00013810396194458008
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,E64,early_probability_mass_error,0.00012373924255371094
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,E128,early_probability_mass_error,8.71419906616211e-05
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,R128,early_probability_mass_error,0.00012376904487609863
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_score_cosine,0.9999998211860657
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_score_relative_l2,0.0004982023383490741
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_score_relative_mse,2.482054810570844e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_score_max_abs,0.01624441146850586
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_probability_cosine,1.0000009536743164
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_probability_relative_l2,0.00032713424297980964
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_probability_relative_mse,1.0701680253077939e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,native_query_probability_max_abs,0.0005012750625610352
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_score_cosine,0.9999998807907104
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_score_relative_l2,0.0003345271397847682
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_score_relative_mse,1.1190834214858114e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_score_max_abs,0.015433311462402344
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_probability_cosine,1.000001072883606
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_probability_relative_l2,0.00014648235810454935
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_probability_relative_mse,2.145707433953703e-08
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,fp16_query_control_probability_max_abs,0.00035580992698669434
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,routing_only_cosine,0.9999985098838806
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,routing_only_relative_l2,0.0017196270637214184
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,routing_only_relative_mse,2.9571176582976477e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,routing_only_max_abs,0.00044937431812286377
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,value_only_cosine,0.9999988675117493
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,value_only_relative_l2,0.0014275151770561934
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,value_only_relative_mse,2.037799958998221e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,value_only_max_abs,0.0007199347019195557
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,full_cosine,0.999997615814209
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,full_relative_l2,0.002194693312048912
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,full_relative_mse,4.816678938368568e-06
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,192,64,16,128,all,full_max_abs,0.0010827183723449707
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,E16,early_probability_mass_error,0.00022220611572265625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,E32,early_probability_mass_error,0.00021648406982421875
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,E64,early_probability_mass_error,0.00019288063049316406
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,E128,early_probability_mass_error,0.00015223026275634766
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,R128,early_probability_mass_error,0.00019294023513793945
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_score_cosine,0.999999463558197
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_score_relative_l2,0.0005242481711320579
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_score_relative_mse,2.748362817328598e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_score_max_abs,0.0134429931640625
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_probability_cosine,1.000001072883606
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_probability_relative_l2,0.0006931279203854501
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_probability_relative_mse,4.804262516699964e-07
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,native_query_probability_max_abs,0.0009966492652893066
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,fp16_query_control_score_cosine,0.9999995827674866
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,fp16_query_control_score_relative_l2,0.000303687178529799
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,fp16_query_control_score_relative_mse,9.222592467494906e-08
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,fp16_query_control_score_max_abs,0.009124279022216797
aime24:p12:s0:seed12042,KIVI,kivi_rolling_k2v2_s16_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,192,64,16,128,all,fp16_query_control_probability_cosine,1.0000011920928955
