task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4170,74,128,128,middle,attention_mass,0.04069751873612404
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4170,74,128,128,protected_sink,cache_segment_mass,0.9293751120567322
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4170,74,128,128,packed_history,cache_segment_mass,0.04038499295711517
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4170,74,128,128,pending_history,cache_segment_mass,0.00031252572080120444
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4170,74,128,128,recent,cache_segment_mass,0.029927659779787064
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,E16,attention_mass,0.34332406520843506
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,E32,attention_mass,0.3442320227622986
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,E64,attention_mass,0.3458269238471985
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,E128,attention_mass,0.34924280643463135
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,R128,attention_mass,0.5525913238525391
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,middle,attention_mass,0.09816575795412064
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,protected_sink,cache_segment_mass,0.34924280643463135
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,packed_history,cache_segment_mass,0.09651058912277222
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,pending_history,cache_segment_mass,0.0016551779117435217
aime24:p16:s0:seed16042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4170,74,128,128,recent,cache_segment_mass,0.5525913238525391
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,E16,attention_mass,0.4170110523700714
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,E32,attention_mass,0.4252806603908539
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,E64,attention_mass,0.4608808159828186
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,E128,attention_mass,0.5502629280090332
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,R128,attention_mass,0.520529568195343
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,middle,attention_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,protected_sink,cache_segment_mass,0.5502629280090332
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,packed_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,pending_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,203,75,128,128,recent,cache_segment_mass,0.4497371315956116
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,E16,attention_mass,0.653147280216217
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,E32,attention_mass,0.6610099673271179
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,E64,attention_mass,0.6832132339477539
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,E128,attention_mass,0.7277486324310303
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,R128,attention_mass,0.3119773268699646
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,middle,attention_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,protected_sink,cache_segment_mass,0.7277486324310303
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,packed_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,pending_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,203,75,128,128,recent,cache_segment_mass,0.27225127816200256
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,E16,attention_mass,0.5103633403778076
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,E32,attention_mass,0.5239311456680298
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,E64,attention_mass,0.552761435508728
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,E128,attention_mass,0.6250561475753784
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,R128,attention_mass,0.4424063265323639
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,middle,attention_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,protected_sink,cache_segment_mass,0.6250561475753784
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,packed_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,pending_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,203,75,128,128,recent,cache_segment_mass,0.3749437928199768
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,E16,attention_mass,0.8442112803459167
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,E32,attention_mass,0.851487934589386
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,E64,attention_mass,0.8589960932731628
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,E128,attention_mass,0.8921974897384644
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,R128,attention_mass,0.13447141647338867
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,middle,attention_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,protected_sink,cache_segment_mass,0.8921974897384644
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,packed_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,pending_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,203,75,128,128,recent,cache_segment_mass,0.10780257731676102
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,E16,attention_mass,0.6479895710945129
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,E32,attention_mass,0.6541518568992615
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,E64,attention_mass,0.6716209650039673
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,E128,attention_mass,0.7181217074394226
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,R128,attention_mass,0.31914931535720825
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,middle,attention_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,protected_sink,cache_segment_mass,0.7181217074394226
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,packed_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,pending_history,cache_segment_mass,0.0
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,203,75,128,128,recent,cache_segment_mass,0.2818782925605774
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,E16,attention_mass,0.24222519993782043
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,E32,attention_mass,0.24625025689601898
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,E64,attention_mass,0.2618827223777771
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,E128,attention_mass,0.2904580533504486
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,R128,attention_mass,0.4444653391838074
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,middle,attention_mass,0.2650766670703888
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,protected_sink,cache_segment_mass,0.2904580533504486
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,packed_history,cache_segment_mass,0.17671476304531097
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,pending_history,cache_segment_mass,0.08836191892623901
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,587,75,128,128,recent,cache_segment_mass,0.4444653391838074
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,E16,attention_mass,0.5805778503417969
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,E32,attention_mass,0.5837066769599915
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,E64,attention_mass,0.5925503373146057
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,E128,attention_mass,0.6039465665817261
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,R128,attention_mass,0.2754735052585602
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,middle,attention_mass,0.12057988345623016
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,protected_sink,cache_segment_mass,0.6039465665817261
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,packed_history,cache_segment_mass,0.07225169986486435
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,pending_history,cache_segment_mass,0.04832818731665611
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,587,75,128,128,recent,cache_segment_mass,0.2754735052585602
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,E16,attention_mass,0.5741614699363708
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,E32,attention_mass,0.5752798318862915
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,E64,attention_mass,0.5807075500488281
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,E128,attention_mass,0.5876442193984985
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,R128,attention_mass,0.3370680809020996
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,middle,attention_mass,0.07528769969940186
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,protected_sink,cache_segment_mass,0.5876442193984985
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,packed_history,cache_segment_mass,0.049248386174440384
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,pending_history,cache_segment_mass,0.026039311662316322
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,587,75,128,128,recent,cache_segment_mass,0.3370680809020996
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,E16,attention_mass,0.8113342523574829
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,E32,attention_mass,0.8122996091842651
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,E64,attention_mass,0.8168880343437195
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,E128,attention_mass,0.8231368064880371
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,R128,attention_mass,0.1339716911315918
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,middle,attention_mass,0.042891502380371094
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,protected_sink,cache_segment_mass,0.8231368064880371
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,packed_history,cache_segment_mass,0.03212515637278557
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,pending_history,cache_segment_mass,0.010766347870230675
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,587,75,128,128,recent,cache_segment_mass,0.1339716911315918
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,E16,attention_mass,0.5819158554077148
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,E32,attention_mass,0.5847346186637878
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,E64,attention_mass,0.5942748785018921
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,E128,attention_mass,0.6070169806480408
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,R128,attention_mass,0.2873612940311432
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,middle,attention_mass,0.10562167316675186
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,protected_sink,cache_segment_mass,0.6070169806480408
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,packed_history,cache_segment_mass,0.06991814076900482
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,pending_history,cache_segment_mass,0.03570353984832764
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,587,75,128,128,recent,cache_segment_mass,0.2873612940311432
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,E16,attention_mass,0.233728289604187
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,E32,attention_mass,0.23561474680900574
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,E64,attention_mass,0.24305039644241333
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,E128,attention_mass,0.26057150959968567
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,R128,attention_mass,0.3920099437236786
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,middle,attention_mass,0.34741851687431335
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,protected_sink,cache_segment_mass,0.26057150959968567
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,packed_history,cache_segment_mass,0.2869684398174286
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,pending_history,cache_segment_mass,0.06045008450746536
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1099,75,128,128,recent,cache_segment_mass,0.3920099437236786
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,E16,attention_mass,0.5776296854019165
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,E32,attention_mass,0.5788834691047668
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,E64,attention_mass,0.5837138295173645
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,E128,attention_mass,0.5917068123817444
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,R128,attention_mass,0.2751173973083496
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,middle,attention_mass,0.13317576050758362
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,protected_sink,cache_segment_mass,0.5917068123817444
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,packed_history,cache_segment_mass,0.10181596875190735
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,pending_history,cache_segment_mass,0.03135978803038597
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1099,75,128,128,recent,cache_segment_mass,0.2751173973083496
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,E16,attention_mass,0.47363823652267456
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,E32,attention_mass,0.47449642419815063
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,E64,attention_mass,0.47869449853897095
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,E128,attention_mass,0.4888463616371155
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,R128,attention_mass,0.30556735396385193
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,middle,attention_mass,0.2055862843990326
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,protected_sink,cache_segment_mass,0.4888463616371155
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,packed_history,cache_segment_mass,0.14776593446731567
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,pending_history,cache_segment_mass,0.05782034993171692
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1099,75,128,128,recent,cache_segment_mass,0.30556735396385193
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1099,75,128,128,E16,attention_mass,0.7775000929832458
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1099,75,128,128,E32,attention_mass,0.7801411151885986
aime24:p11:s0:seed11042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1099,75,128,128,E64,attention_mass,0.7836426496505737
