task_key,method,config,trace_mode,outcome_class,checkpoint,layer,context_tokens,prompt_tokens,sink_length,recent_length,metric_region,metric_name,metric_value
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,632,120,128,128,all,attention_output_before_o_proj_relative_mse,0.030029296875
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,632,120,128,128,all,attention_output_before_o_proj_max_abs,0.10212299227714539
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,632,120,128,128,all,attention_output_before_o_proj_cosine,0.9919787049293518
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,632,120,128,128,all,attention_output_before_o_proj_relative_l2,0.12679418921470642
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,632,120,128,128,all,attention_output_before_o_proj_relative_mse,0.016076767817139626
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,632,120,128,128,all,attention_output_before_o_proj_max_abs,0.17164209485054016
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1144,120,128,128,all,attention_output_before_o_proj_cosine,0.9959456324577332
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1144,120,128,128,all,attention_output_before_o_proj_relative_l2,0.08997640013694763
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1144,120,128,128,all,attention_output_before_o_proj_relative_mse,0.008095753379166126
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1144,120,128,128,all,attention_output_before_o_proj_max_abs,0.004094024188816547
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1144,120,128,128,all,attention_output_before_o_proj_cosine,0.9572782516479492
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1144,120,128,128,all,attention_output_before_o_proj_relative_l2,0.2971583902835846
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1144,120,128,128,all,attention_output_before_o_proj_relative_mse,0.08830312639474869
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1144,120,128,128,all,attention_output_before_o_proj_max_abs,0.0883663222193718
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1144,120,128,128,all,attention_output_before_o_proj_cosine,0.9674506187438965
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1144,120,128,128,all,attention_output_before_o_proj_relative_l2,0.25878074765205383
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1144,120,128,128,all,attention_output_before_o_proj_relative_mse,0.0669674426317215
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,15,1144,120,128,128,all,attention_output_before_o_proj_max_abs,0.16881851851940155
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1144,120,128,128,all,attention_output_before_o_proj_cosine,0.9881178140640259
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1144,120,128,128,all,attention_output_before_o_proj_relative_l2,0.15370815992355347
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1144,120,128,128,all,attention_output_before_o_proj_relative_mse,0.02362620271742344
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,23,1144,120,128,128,all,attention_output_before_o_proj_max_abs,0.11061301827430725
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1144,120,128,128,all,attention_output_before_o_proj_cosine,0.992171049118042
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1144,120,128,128,all,attention_output_before_o_proj_relative_l2,0.12545210123062134
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1144,120,128,128,all,attention_output_before_o_proj_relative_mse,0.0157382320612669
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,31,1144,120,128,128,all,attention_output_before_o_proj_max_abs,0.23876766860485077
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2168,120,128,128,all,attention_output_before_o_proj_cosine,0.9920758605003357
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2168,120,128,128,all,attention_output_before_o_proj_relative_l2,0.12572063505649567
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2168,120,128,128,all,attention_output_before_o_proj_relative_mse,0.015805676579475403
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,0,2168,120,128,128,all,attention_output_before_o_proj_max_abs,0.007982439361512661
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2168,120,128,128,all,attention_output_before_o_proj_cosine,0.982791543006897
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2168,120,128,128,all,attention_output_before_o_proj_relative_l2,0.20115314424037933
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2168,120,128,128,all,attention_output_before_o_proj_relative_mse,0.04046257957816124
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,7,2168,120,128,128,all,attention_output_before_o_proj_max_abs,0.18868809938430786
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2168,120,128,128,all,attention_output_before_o_proj_cosine,0.977536678314209
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2168,120,128,128,all,attention_output_before_o_proj_relative_l2,0.2283908873796463
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2168,120,128,128,all,attention_output_before_o_proj_relative_mse,0.052162401378154755
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,15,2168,120,128,128,all,attention_output_before_o_proj_max_abs,0.16224223375320435
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2168,120,128,128,all,attention_output_before_o_proj_cosine,0.9662440419197083
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2168,120,128,128,all,attention_output_before_o_proj_relative_l2,0.2595752477645874
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2168,120,128,128,all,attention_output_before_o_proj_relative_mse,0.06737931817770004
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,23,2168,120,128,128,all,attention_output_before_o_proj_max_abs,0.10784132033586502
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2168,120,128,128,all,attention_output_before_o_proj_cosine,0.9932191371917725
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2168,120,128,128,all,attention_output_before_o_proj_relative_l2,0.11696532368659973
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2168,120,128,128,all,attention_output_before_o_proj_relative_mse,0.013680888339877129
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,2048,31,2168,120,128,128,all,attention_output_before_o_proj_max_abs,0.213144451379776
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4216,120,128,128,all,attention_output_before_o_proj_cosine,0.9913309216499329
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4216,120,128,128,all,attention_output_before_o_proj_relative_l2,0.13141697645187378
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4216,120,128,128,all,attention_output_before_o_proj_relative_mse,0.017270423471927643
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,0,4216,120,128,128,all,attention_output_before_o_proj_max_abs,0.009833171963691711
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4216,120,128,128,all,attention_output_before_o_proj_cosine,0.9849168658256531
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4216,120,128,128,all,attention_output_before_o_proj_relative_l2,0.17302845418453217
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4216,120,128,128,all,attention_output_before_o_proj_relative_mse,0.0299388375133276
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,7,4216,120,128,128,all,attention_output_before_o_proj_max_abs,0.05575823783874512
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4216,120,128,128,all,attention_output_before_o_proj_cosine,0.9540131092071533
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4216,120,128,128,all,attention_output_before_o_proj_relative_l2,0.3118528723716736
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4216,120,128,128,all,attention_output_before_o_proj_relative_mse,0.09725223481655121
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,15,4216,120,128,128,all,attention_output_before_o_proj_max_abs,0.27489468455314636
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4216,120,128,128,all,attention_output_before_o_proj_cosine,0.9709544777870178
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4216,120,128,128,all,attention_output_before_o_proj_relative_l2,0.25583136081695557
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4216,120,128,128,all,attention_output_before_o_proj_relative_mse,0.06544968485832214
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,23,4216,120,128,128,all,attention_output_before_o_proj_max_abs,0.24576181173324585
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4216,120,128,128,all,attention_output_before_o_proj_cosine,0.9886126518249512
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4216,120,128,128,all,attention_output_before_o_proj_relative_l2,0.15104497969150543
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4216,120,128,128,all,attention_output_before_o_proj_relative_mse,0.022814584895968437
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,4096,31,4216,120,128,128,all,attention_output_before_o_proj_max_abs,0.2082763910293579
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,0,8312,120,128,128,all,attention_output_before_o_proj_cosine,0.9686567783355713
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,0,8312,120,128,128,all,attention_output_before_o_proj_relative_l2,0.25204676389694214
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,0,8312,120,128,128,all,attention_output_before_o_proj_relative_mse,0.06352757662534714
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,0,8312,120,128,128,all,attention_output_before_o_proj_max_abs,0.01205536350607872
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,7,8312,120,128,128,all,attention_output_before_o_proj_cosine,0.9690032601356506
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,7,8312,120,128,128,all,attention_output_before_o_proj_relative_l2,0.24705825746059418
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,7,8312,120,128,128,all,attention_output_before_o_proj_relative_mse,0.06103777512907982
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,7,8312,120,128,128,all,attention_output_before_o_proj_max_abs,0.10792432725429535
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,15,8312,120,128,128,all,attention_output_before_o_proj_cosine,0.9527266025543213
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,15,8312,120,128,128,all,attention_output_before_o_proj_relative_l2,0.32116180658340454
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,15,8312,120,128,128,all,attention_output_before_o_proj_relative_mse,0.10314492881298065
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,15,8312,120,128,128,all,attention_output_before_o_proj_max_abs,0.19228368997573853
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,23,8312,120,128,128,all,attention_output_before_o_proj_cosine,0.9449540376663208
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,23,8312,120,128,128,all,attention_output_before_o_proj_relative_l2,0.34298914670944214
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,23,8312,120,128,128,all,attention_output_before_o_proj_relative_mse,0.11764159798622131
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,23,8312,120,128,128,all,attention_output_before_o_proj_max_abs,0.1338169276714325
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,31,8312,120,128,128,all,attention_output_before_o_proj_cosine,0.9794536828994751
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,31,8312,120,128,128,all,attention_output_before_o_proj_relative_l2,0.20596082508563995
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,31,8312,120,128,128,all,attention_output_before_o_proj_relative_mse,0.042419880628585815
aime24:p15:s0:seed15042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,8192,31,8312,120,128,128,all,attention_output_before_o_proj_max_abs,0.3750878572463989
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,230,102,128,128,all,attention_output_before_o_proj_cosine,1.000000238418579
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,230,102,128,128,all,attention_output_before_o_proj_relative_l2,0.0
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,230,102,128,128,all,attention_output_before_o_proj_relative_mse,0.0
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,0,230,102,128,128,all,attention_output_before_o_proj_max_abs,0.0
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,230,102,128,128,all,attention_output_before_o_proj_cosine,0.9999988079071045
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,230,102,128,128,all,attention_output_before_o_proj_relative_l2,0.0016418530140072107
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,230,102,128,128,all,attention_output_before_o_proj_relative_mse,2.6956809051625896e-06
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,7,230,102,128,128,all,attention_output_before_o_proj_max_abs,0.0008469410240650177
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,230,102,128,128,all,attention_output_before_o_proj_cosine,0.999997615814209
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,230,102,128,128,all,attention_output_before_o_proj_relative_l2,0.0023541362024843693
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,230,102,128,128,all,attention_output_before_o_proj_relative_mse,5.541958216781495e-06
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,15,230,102,128,128,all,attention_output_before_o_proj_max_abs,0.0017467886209487915
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,230,102,128,128,all,attention_output_before_o_proj_cosine,0.9999983906745911
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,230,102,128,128,all,attention_output_before_o_proj_relative_l2,0.001968672964721918
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,230,102,128,128,all,attention_output_before_o_proj_relative_mse,3.8756725189159624e-06
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,23,230,102,128,128,all,attention_output_before_o_proj_max_abs,0.000956118106842041
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,230,102,128,128,all,attention_output_before_o_proj_cosine,0.9999986886978149
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,230,102,128,128,all,attention_output_before_o_proj_relative_l2,0.001738359802402556
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,230,102,128,128,all,attention_output_before_o_proj_relative_mse,3.021894599442021e-06
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,128,31,230,102,128,128,all,attention_output_before_o_proj_max_abs,0.002851933240890503
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,614,102,128,128,all,attention_output_before_o_proj_cosine,0.9970871210098267
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,614,102,128,128,all,attention_output_before_o_proj_relative_l2,0.07644796371459961
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,614,102,128,128,all,attention_output_before_o_proj_relative_mse,0.00584429083392024
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,0,614,102,128,128,all,attention_output_before_o_proj_max_abs,0.006420210935175419
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,614,102,128,128,all,attention_output_before_o_proj_cosine,0.990817666053772
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,614,102,128,128,all,attention_output_before_o_proj_relative_l2,0.13534341752529144
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,614,102,128,128,all,attention_output_before_o_proj_relative_mse,0.018317842856049538
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,7,614,102,128,128,all,attention_output_before_o_proj_max_abs,0.05841023102402687
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,614,102,128,128,all,attention_output_before_o_proj_cosine,0.9945985674858093
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,614,102,128,128,all,attention_output_before_o_proj_relative_l2,0.10550276190042496
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,614,102,128,128,all,attention_output_before_o_proj_relative_mse,0.011130833998322487
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,15,614,102,128,128,all,attention_output_before_o_proj_max_abs,0.047232404351234436
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,614,102,128,128,all,attention_output_before_o_proj_cosine,0.993610680103302
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,614,102,128,128,all,attention_output_before_o_proj_relative_l2,0.11760565638542175
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,614,102,128,128,all,attention_output_before_o_proj_relative_mse,0.01383108738809824
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,23,614,102,128,128,all,attention_output_before_o_proj_max_abs,0.04522886872291565
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,614,102,128,128,all,attention_output_before_o_proj_cosine,0.9967689514160156
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,614,102,128,128,all,attention_output_before_o_proj_relative_l2,0.08128093928098679
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,614,102,128,128,all,attention_output_before_o_proj_relative_mse,0.00660658860579133
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,512,31,614,102,128,128,all,attention_output_before_o_proj_max_abs,0.13010931015014648
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1126,102,128,128,all,attention_output_before_o_proj_cosine,0.9912892580032349
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1126,102,128,128,all,attention_output_before_o_proj_relative_l2,0.13194502890110016
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1126,102,128,128,all,attention_output_before_o_proj_relative_mse,0.017409494146704674
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,0,1126,102,128,128,all,attention_output_before_o_proj_max_abs,0.0061337910592556
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1126,102,128,128,all,attention_output_before_o_proj_cosine,0.950956404209137
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1126,102,128,128,all,attention_output_before_o_proj_relative_l2,0.32720687985420227
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1126,102,128,128,all,attention_output_before_o_proj_relative_mse,0.10706433653831482
aime24:p17:s0:seed17042,KIVI,kivi_rolling_k2v2_s128_r128,teacher_forcing_common_trajectory,UNKNOWN,1024,7,1126,102,128,128,all,attention_output_before_o_proj_max_abs,0.17992942035198212
